Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida.1,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa.1,Gols time contra.1,Gols totais.1,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence.1,Odd Empate.1,Odd Visitante Vence.1,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE.1,OUTCOME
1719863.0,1.0,0.0,1.0,3.1,3.4,2.3,1.998887151152412,2.301425633447626,3.093749286229865,2.299809486201244,3.0990256289484392,0.4466457434287955,baixa,5.0,1719816,Euro,2025-05-15,,Croácia,Romênia,2,3,5,2.25,3.1,2.25,3.1,2.25,3.5,3.1,2-3,7.0,,,,0.5578793774319065,2
1719492.0,1.0,1.0,2.0,2.3,3.5,3.1,0.9998132373725926,3.0999788620268407,2.3013118538843944,3.0865977656844503,2.294024890724468,0.5537840952746832,baixa,5.0,1719544,Euro,2025-05-15,,Bélgica,Albânia,0,0,0,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-0,9.0,,,,0.576271186440678,1
1719871.0,1.0,0.0,1.0,1.85,3.75,4.2,1.998887151152412,4.20241885536287,1.8500424142683167,4.196574163065048,1.866452064116968,0.6446688007879832,média,10.0,1719551,Euro,2025-05-15,,Polônia,Portugal,0,2,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-2,8.5,,,,0.4700121163166397,2
1719401.0,2.0,2.0,4.0,3.0,3.4,2.37,0.9993479218055836,2.9995531077935293,2.3515580436352,2.979062777325724,2.351786304537142,0.45778145695364236,baixa,5.0,1719565,Euro,2025-05-15,,França,Portugal,1,3,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,1-3,7.0,,,,0.5481335952848724,1
1720115.0,0.0,2.0,2.0,2.37,3.5,2.9,0.0016304926660449,2.900165359808409,2.3702308914935646,2.880608363022024,2.364421412009392,0.5366340153250652,baixa,5.0,1719571,Euro,2025-05-15,,República Tcheca,Sérvia,1,0,1,2.87,2.6,2.87,2.6,2.6,3.2,2.87,1-0,10.0,,,,0.5173035328046143,0
1719851.0,2.0,0.0,2.0,2.45,3.5,2.8,2.000669952586512,2.7996374963777884,2.449560614022329,2.8052024472535866,2.4835404434700497,0.5242718446601942,baixa,5.0,1719577,Euro,2025-05-15,,Hungria,Albânia,1,0,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-0,10.0,,,,0.5447284345047924,2
1719610.0,2.0,2.0,4.0,2.9,3.3,2.45,0.999222992788153,2.899359219485357,2.452542208526345,2.9146678598236835,2.467866936926955,0.47001211631663975,baixa,5.0,1719584,Euro,2025-05-15,,Suíça,República Tcheca,0,2,2,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-2,8.5,,,,0.5395683453237411,1
1719920.0,1.0,0.0,1.0,1.95,3.5,4.0,1.998887151152412,3.9936982607158975,1.957176696115856,3.9972569125354154,1.9504014869123896,0.6253275109170306,média,10.0,1719592,Euro,2025-05-15,,Eslovênia,França,0,3,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,0-3,8.5,,,,0.4466457434287955,2
1720198.0,1.0,0.0,1.0,2.05,3.5,3.6,1.998887151152412,3.599323873557093,2.0519481040401337,3.602504886662762,2.052512416974541,0.5998895231080832,baixa,5.0,1719599,Euro,2025-05-15,,Suíça,Espanha,0,1,1,2.55,2.7,2.55,2.7,2.7,3.6,2.55,0-1,6.5,,,,0.4895287958115183,2
1719413.0,0.0,0.0,0.0,2.25,3.6,3.1,0.9997747670112498,3.100097694397745,2.250804911922696,3.085601166222583,2.2453519177783234,0.5583190394511148,baixa,5.0,1719605,Euro,2025-05-15,,Romênia,Albânia,1,1,2,2.9,2.5,2.9,2.5,2.5,3.3,2.9,1-1,9.0,,,,0.5263262863980853,1
1720126.0,0.0,0.0,0.0,2.3,3.6,3.0,0.9997401768556164,2.9994037266008298,2.300741494983233,2.996603483202711,2.293849341129139,0.548498845265589,baixa,5.0,1719612,Euro,2025-05-15,,Croácia,Turquia,0,1,1,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-1,8.5,,,,0.5395683453237411,1
1719940.0,1.0,0.0,1.0,2.6,3.5,2.7,1.998887151152412,2.700228148317589,2.5992617618415235,2.6918990899348936,2.5961759155145203,0.5068439577630035,baixa,5.0,1719620,Euro,2025-05-15,,Itália,Bélgica,1,1,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-1,7.5,,,,0.5242718446601942,2
1719869.0,1.0,1.0,2.0,2.35,3.6,2.9,0.9998132373725926,2.900046527437505,2.350516334182583,2.876205376120625,2.335865444103562,0.5384989305852614,baixa,5.0,1719627,Euro,2025-05-15,,Inglaterra,Suíça,0,1,1,3.3,2.1,3.3,2.1,2.1,3.6,3.3,0-1,6.5,,,,0.5819112627986349,1
1719692.0,4.0,1.0,5.0,2.1,3.4,3.5,2.003499825469747,2.101575416702302,3.4949264507734616,2.102163359709366,3.5051041013574946,0.590185676392573,baixa,5.0,1719634,Euro,2025-05-15,,Romênia,Países Baixos,2,2,4,2.62,2.55,2.62,2.55,2.62,3.6,2.55,2-2,6.5,,,,0.4950183845332699,2
1719737.0,1.0,0.0,1.0,2.4,3.3,3.0,1.998887151152412,2.999284894229925,2.3994707876673216,2.998545712224826,2.397111869769519,0.5395683453237411,baixa,5.0,1719641,Euro,2025-05-15,,Polônia,Geórgia,2,1,3,2.25,3.3,3.3,2.25,2.25,3.3,3.3,2-1,9.0,,,,0.5673076923076923,2
1720149.0,2.0,1.0,3.0,2.1,3.6,3.3,1.998675444242013,2.1010925897793107,3.296807337455286,3.315753880673906,2.102607803429817,0.5819112627986349,baixa,5.0,1719646,Euro,2025-05-15,,República Tcheca,Romênia,2,2,4,2.37,3.0,2.37,3.0,2.37,3.4,3.0,2-2,8.5,,,,0.5422185430463576,2
1719687.0,3.0,1.0,4.0,2.0,3.6,3.75,1.998483296742794,2.000657000253286,3.746941219848684,1.9893428553373131,3.7210569391774935,0.6117021276595744,média,10.0,1719655,Euro,2025-05-15,,Bélgica,Áustria,2,3,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,2-3,7.5,,,,0.5481335952848724,2
1720171.0,0.0,1.0,1.0,2.87,3.4,2.45,0.001060296481868,2.450291019955895,2.864660658308631,2.4459552232670925,2.874220050699273,0.47157586735404766,baixa,5.0,1719662,Euro,2025-05-15,,República Tcheca,Polônia,1,1,2,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-1,10.0,,,,0.5447284345047924,0
1719865.0,2.0,0.0,2.0,1.95,3.6,3.8,2.000669952586512,3.798563291209635,1.957176696115856,3.798128143798733,1.9607516762246984,0.6184631803628603,média,10.0,1719669,Euro,2025-05-15,,Eslováquia,Dinamarca,1,1,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-1,8.5,,,,0.4700121163166397,2
1719540.0,2.0,1.0,3.0,2.5,3.4,2.8,1.9986754442420127,2.5009338392998943,2.7986718247635465,2.810949148936438,2.4977183268896583,0.5203836930455635,baixa,5.0,1719675,Euro,2025-05-15,,Inglaterra,Ucrânia,1,1,2,3.6,2.02,3.6,2.02,2.02,3.6,3.6,1-1,7.0,,,,0.6034031413612565,2
1719343.0,0.0,1.0,1.0,2.9,3.25,2.5,0.0010948866375014,2.5004258908124326,2.899170994043608,2.526207972148672,2.8905169767762997,0.47379032258064524,baixa,5.0,1719406,Euro,2025-05-15,,Áustria,República Tcheca,0,0,0,3.1,2.4,3.1,2.4,2.4,3.25,3.1,0-0,9.0,,,,0.5449338336954375,0
1719720.0,1.0,3.0,4.0,1.9,3.6,4.0,0.0044444810182421,1.901582000394344,3.973583640250841,1.9022070575411725,3.9070061829011817,0.6310679611650486,média,10.0,1719413,Euro,2025-05-15,,Alemanha,Países Baixos,0,0,0,3.1,2.25,3.1,2.25,2.25,3.6,3.1,0-0,6.5,,,,0.5583190394511148,0
1719812.0,0.0,2.0,2.0,3.3,3.5,2.15,0.001163003231775,2.151791857399834,3.298046914738844,2.145144736884659,3.306095680538772,0.423098968284295,baixa,5.0,1719420,Euro,2025-05-15,,Ucrânia,Portugal,0,1,1,2.45,2.9,2.45,2.9,2.9,3.4,2.45,0-1,7.5,,,,0.4697568689464321,0
1719326.0,4.0,2.0,6.0,3.4,3.5,2.1,1.6227231300449616,3.3977977483579,2.099223414994761,3.462849116743881,2.063301552697208,0.41379310344827597,baixa,5.0,1719427,Euro,2025-05-15,,França,Sérvia,1,0,1,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-0,8.0,,,,0.5818215821956236,2
1719715.0,0.0,1.0,1.0,2.5,3.2,3.0,0.001060296481868,2.9994037266008298,2.500283677676947,3.0042743741725584,2.499743745611998,0.5318725099601593,baixa,5.0,1719433,Euro,2025-05-15,,Espanha,Romênia,2,0,2,3.3,2.1,3.3,2.1,2.1,3.6,3.3,2-0,6.5,,,,0.5819112627986349,0
1719582.0,2.0,1.0,3.0,2.55,3.25,2.87,1.9986754442420127,2.550655172827512,2.8712970252223986,2.883744097626753,2.5444363993597365,0.520855475565003,baixa,5.0,1719441,Euro,2025-05-15,,Geórgia,Sérvia,4,2,6,2.9,2.5,2.9,2.5,2.9,3.25,2.5,4-2,9.0,,,,0.4737903225806452,2
1720210.0,0.0,3.0,3.0,2.2,3.4,3.3,-0.0066261012171819,2.2006852519011697,3.2954007990226133,3.322622408994858,2.2050727714307428,0.5720338983050847,baixa,5.0,1719447,Euro,2025-05-15,,Ucrânia,Hungria,0,1,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-1,8.5,,,,0.5166364186327888,0
1720051.0,0.0,2.0,2.0,2.35,3.4,3.0,0.0016304926660449,2.9994037266008298,2.350613477138746,2.9966873331316526,2.3392336740918536,0.5437797147385103,baixa,5.0,1719455,Euro,2025-05-15,,Bélgica,Suíça,1,0,1,3.0,2.3,3.0,2.3,2.3,3.6,3.0,1-0,6.5,,,,0.548498845265589,0
1719925.0,3.0,0.0,3.0,3.0,3.4,2.37,2.00512352525923,2.9995531077935293,2.3514811576604515,2.366328804360196,2.994253795253614,0.45778145695364236,baixa,5.0,1719462,Euro,2025-05-15,,Romênia,República Tcheca,0,2,2,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-2,8.5,,,,0.5166364186327888,2
1720086.0,1.0,1.0,2.0,2.62,3.3,2.7,0.9998132373725926,2.700228148317589,2.6192838931159867,2.7124844362429283,2.601995880901224,0.5053593179049939,baixa,5.0,1719469,Euro,2025-05-15,,Dinamarca,Eslovênia,1,0,1,3.4,2.3,3.4,2.3,2.3,3.2,3.4,1-0,10.0,,,,0.5675364543361474,1
1719577.0,1.0,0.0,1.0,2.4,3.2,3.1,1.998887151152412,3.0999788620268407,2.3994707876673216,3.091635185527219,2.3956860908808246,0.5447284345047924,baixa,5.0,1719476,Euro,2025-05-15,,Turquia,Áustria,0,0,0,2.9,2.45,2.9,2.45,2.45,3.3,2.9,0-0,9.0,,,,0.5299878836833603,2
1720173.0,0.0,1.0,1.0,2.62,3.3,2.7,0.001060296481868,2.7001038863403384,2.619498408844164,2.709348649531282,2.601945418692247,0.5053593179049939,baixa,5.0,1719483,Euro,2025-05-15,,Espanha,Eslováquia,2,1,3,2.0,3.6,3.6,2.0,2.0,3.6,3.6,2-1,7.0,,,,0.6052631578947368,0
1720049.0,0.0,1.0,1.0,1.76,3.8,4.5,-0.0008602701333056,4.179551430338017,2.3455251440045397,4.478352946278686,1.774720813787584,0.6641856944619653,média,10.0,1719490,Euro,2025-05-15,,Inglaterra,Romênia,0,1,1,3.6,2.0,3.6,2.0,2.0,3.6,3.6,0-1,6.5,,,,0.6052631578947368,0
,,,,,,,,,,,,,,,1719496,Euro,2025-05-15,,Países Baixos,República Tcheca,1,1,2,3.1,2.35,3.1,2.35,2.35,3.4,3.1,1-1,8.0,,,,0.5493898895990703,0
,,,,,,,,,,,,,,,1719503,Euro,2025-05-15,,Bélgica,Eslováquia,3,1,4,2.05,3.6,2.05,3.6,2.05,3.5,3.6,3-1,7.5,,,,0.5998895231080832,0
,,,,,,,,,,,,,,,1719511,Euro,2025-05-15,,Dinamarca,Países Baixos,1,2,3,2.45,2.87,2.87,2.45,2.45,3.5,2.87,1-2,7.5,,,,0.5286532951289398,0
,,,,,,,,,,,,,,,1719517,Euro,2025-05-15,,Geórgia,Ucrânia,1,1,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-1,8.5,,,,0.494640682095006,0
,,,,,,,,,,,,,,,1719525,Euro,2025-05-15,,Croácia,República Tcheca,3,2,5,2.35,3.1,2.35,3.1,2.35,3.3,3.1,3-2,9.0,,,,0.5489711119905025,0
,,,,,,,,,,,,,,,1719532,Euro,2025-05-15,,Hungria,Eslovênia,0,1,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,0-1,10.0,,,,0.5447284345047924,0
,,,,,,,,,,,,,,,1719266,Euro,2025-05-15,,Espanha,Ucrânia,1,2,3,2.1,3.4,3.4,2.1,2.1,3.6,3.4,1-2,7.0,,,,0.5868596881959911,0
,,,,,,,,,,,,,,,1719273,Euro,2025-05-15,,Hungria,Países Baixos,1,1,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-1,7.0,,,,0.5068439577630035,0
,,,,,,,,,,,,,,,1719280,Euro,2025-05-15,,República Tcheca,Dinamarca,0,2,2,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-2,10.0,,,,0.5032173738186205,0
,,,,,,,,,,,,,,,1719286,Euro,2025-05-15,,Itália,Portugal,0,0,0,2.75,2.55,2.75,2.55,2.55,3.4,2.75,0-0,7.5,,,,0.5135823429541597,0
,,,,,,,,,,,,,,,1719294,Euro,2025-05-15,,Alemanha,Eslováquia,1,2,3,1.95,3.8,3.8,1.95,1.95,3.6,3.8,1-2,7.5,,,,0.6184631803628603,0
,,,,,,,,,,,,,,,1719300,Euro,2025-05-15,,Espanha,Sérvia,2,1,3,2.25,3.2,3.2,2.25,2.25,3.4,3.2,2-1,7.5,,,,0.5627671978235522,0
,,,,,,,,,,,,,,,1719308,Euro,2025-05-15,,Inglaterra,Países Baixos,1,3,4,2.15,3.2,2.15,3.2,2.15,3.6,3.2,1-3,6.0,,,,0.5723029839326702,0
,,,,,,,,,,,,,,,1719315,Euro,2025-05-15,,Albânia,Suíça,2,1,3,2.62,2.75,2.75,2.62,2.62,3.3,2.75,2-1,8.5,,,,0.5086054721977052,0
,,,,,,,,,,,,,,,1719322,Euro,2025-05-15,,Hungria,Escócia,1,3,4,2.45,2.9,2.45,2.9,2.45,3.4,2.9,1-3,8.0,,,,0.5302431310535678,0
,,,,,,,,,,,,,,,1719329,Euro,2025-05-15,,Eslováquia,Albânia,1,2,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,1-2,10.0,,,,0.5032173738186205,0
,,,,,,,,,,,,,,,1719335,Euro,2025-05-15,,Alemanha,Espanha,0,1,1,2.87,2.37,2.87,2.37,2.37,3.6,2.87,0-1,6.5,,,,0.5350659824903861,0
,,,,,,,,,,,,,,,1719343,Euro,2025-05-15,,Eslovênia,Portugal,0,1,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-1,9.0,,,,0.4737903225806452,0
,,,,,,,,,,,,,,,1719350,Euro,2025-05-15,,República Tcheca,Croácia,1,0,1,2.75,2.62,2.75,2.62,2.62,3.3,2.75,1-0,8.5,,,,0.5086054721977052,0
,,,,,,,,,,,,,,,1719357,Euro,2025-05-15,,Bélgica,Escócia,1,1,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-1,7.0,,,,0.5578793774319065,0
,,,,,,,,,,,,,,,1719363,Euro,2025-05-15,,Suíça,Polônia,1,1,2,3.1,2.3,3.1,2.3,2.3,3.4,3.1,1-1,8.0,,,,0.5533542565712045,0
,,,,,,,,,,,,,,,1719371,Euro,2025-05-15,,Portugal,Escócia,1,1,2,3.3,2.2,3.3,2.2,2.2,3.5,3.3,1-1,7.5,,,,0.5726141078838175,0
,,,,,,,,,,,,,,,1719378,Euro,2025-05-15,,Itália,Croácia,2,1,3,2.37,3.0,3.0,2.37,2.37,3.4,3.0,2-1,7.5,,,,0.5422185430463576,0
,,,,,,,,,,,,,,,1719385,Euro,2025-05-15,,Eslovênia,Inglaterra,0,1,1,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-1,8.5,,,,0.4466457434287955,0
,,,,,,,,,,,,,,,1719392,Euro,2025-05-15,,Espanha,Países Baixos,0,0,0,3.0,2.3,3.0,2.3,2.3,3.6,3.0,0-0,6.0,,,,0.548498845265589,0
,,,,,,,,,,,,,,,1719399,Euro,2025-05-15,,Geórgia,Suíça,0,3,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,0-3,7.5,,,,0.4715758673540476,0
,,,,,,,,,,,,,,,1720100,Copa,2025-05-15,,Japão,Marrocos,1,0,1,2.9,2.45,2.9,2.45,2.45,3.3,2.9,1-0,8.5,,,,0.5299878836833603,0
,,,,,,,,,,,,,,,1720109,Copa,2025-05-15,,Austrália,Senegal,1,1,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-1,8.5,,,,0.4700121163166397,0
,,,,,,,,,,,,,,,1720114,Copa,2025-05-15,,Argentina,Gana,0,2,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,0-2,7.5,,,,0.6184631803628603,0
,,,,,,,,,,,,,,,1720121,Copa,2025-05-15,,País de Gales,Inglaterra,0,0,0,2.15,3.3,2.15,3.3,3.3,3.5,2.15,0-0,7.5,,,,0.423098968284295,0
,,,,,,,,,,,,,,,1720128,Copa,2025-05-15,,Países Baixos,Canadá,2,1,3,2.0,3.75,3.75,2.0,2.0,3.5,3.75,2-1,7.5,,,,0.6108597285067873,0
,,,,,,,,,,,,,,,1720135,Copa,2025-05-15,,Arábia Saudita,Uruguai,1,1,2,2.3,3.0,2.3,3.0,3.0,3.5,2.3,1-1,7.0,,,,0.4518664047151276,0
,,,,,,,,,,,,,,,1720143,Copa,2025-05-15,,Países Baixos,Marrocos,3,1,4,2.1,3.5,2.1,3.5,2.1,3.5,3.5,3-1,7.5,,,,0.590909090909091,0
,,,,,,,,,,,,,,,1720148,Copa,2025-05-15,,Gana,Bélgica,1,2,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,1-2,7.5,,,,0.4466457434287955,0
,,,,,,,,,,,,,,,1720156,Copa,2025-05-15,,Equador,Suíça,3,1,4,2.6,2.7,2.6,2.7,2.6,3.5,2.7,3-1,7.0,,,,0.5068439577630035,0
,,,,,,,,,,,,,,,1720164,Copa,2025-05-15,,França,Espanha,1,2,3,2.37,2.87,2.87,2.37,2.37,3.6,2.87,1-2,6.5,,,,0.5350659824903861,0
,,,,,,,,,,,,,,,1720170,Copa,2025-05-15,,Arábia Saudita,Costa Rica,3,1,4,2.5,2.75,2.5,2.75,2.5,3.5,2.75,3-1,7.0,,,,0.5173267326732675,0
,,,,,,,,,,,,,,,1720177,Copa,2025-05-15,,França,Alemanha,0,3,3,2.3,3.0,3.0,2.3,2.3,3.5,3.0,0-3,7.0,,,,0.5481335952848724,0
,,,,,,,,,,,,,,,1720184,Copa,2025-05-15,,Dinamarca,Brasil,0,2,2,2.37,2.87,2.37,2.87,2.87,3.6,2.37,0-2,6.5,,,,0.4649340175096139,0
,,,,,,,,,,,,,,,1720191,Copa,2025-05-15,,Qatar,Sérvia,2,4,6,2.87,2.6,2.87,2.6,2.87,3.2,2.6,2-4,10.0,,,,0.4826964671953857,0
,,,,,,,,,,,,,,,1720200,Copa,2025-05-15,,Dinamarca,Polônia,2,0,2,3.0,2.3,3.0,2.3,2.3,3.5,3.0,2-0,7.5,,,,0.5481335952848724,0
,,,,,,,,,,,,,,,1720205,Copa,2025-05-15,,Uruguai,Costa Rica,2,0,2,3.6,2.05,3.6,2.05,2.05,3.5,3.6,2-0,7.5,,,,0.5998895231080832,0
,,,,,,,,,,,,,,,1720212,Copa,2025-05-15,,França,Portugal,1,0,1,3.1,2.25,3.1,2.25,2.25,3.6,3.1,1-0,6.5,,,,0.5583190394511148,0
,,,,,,,,,,,,,,,1720220,Copa,2025-05-15,,Croácia,Coreia do Sul,2,0,2,3.75,2.05,3.75,2.05,2.05,3.4,3.75,2-0,9.0,,,,0.6054455897108456,0
,,,,,,,,,,,,,,,1720226,Copa,2025-05-15,,Tunísia,Inglaterra,1,2,3,3.4,2.1,2.1,3.4,3.4,3.5,2.1,1-2,7.0,,,,0.4137931034482759,0
,,,,,,,,,,,,,,,1719961,Copa,2025-05-15,,Marrocos,Portugal,1,2,3,2.87,2.4,2.4,2.87,2.87,3.5,2.4,1-2,7.0,,,,0.4675324675324675,0
,,,,,,,,,,,,,,,1719967,Copa,2025-05-15,,País de Gales,Tunísia,0,1,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-1,8.5,,,,0.5422185430463576,0
,,,,,,,,,,,,,,,1719973,Copa,2025-05-15,,Suíça,França,1,0,1,2.4,2.87,2.4,2.87,2.87,3.5,2.4,1-0,7.0,,,,0.4675324675324675,0
,,,,,,,,,,,,,,,1719982,Copa,2025-05-15,,Polônia,País de Gales,0,0,0,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-0,8.5,,,,0.5653531955790485,0
,,,,,,,,,,,,,,,1719992,Copa,2025-05-15,,Arábia Saudita,Marrocos,2,1,3,2.75,2.5,2.5,2.75,2.75,3.5,2.5,2-1,7.0,,,,0.4826732673267327,0
,,,,,,,,,,,,,,,1719995,Copa,2025-05-15,,México,Gana,0,1,1,3.2,2.25,3.2,2.25,2.25,3.5,3.2,0-1,7.5,,,,0.5632730732635584,0
,,,,,,,,,,,,,,,1720003,Copa,2025-05-15,,Coreia do Sul,Alemanha,0,0,0,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-0,7.0,,,,0.4325366229760987,0
,,,,,,,,,,,,,,,1720011,Copa,2025-05-15,,Bélgica,Brasil,0,1,1,2.55,2.7,2.55,2.7,2.7,3.5,2.55,0-1,7.0,,,,0.4896080760095012,0
,,,,,,,,,,,,,,,1720016,Copa,2025-05-15,,Equador,Senegal,2,1,3,2.62,2.7,2.7,2.62,2.62,3.3,2.7,2-1,9.0,,,,0.5053593179049939,0
,,,,,,,,,,,,,,,1720023,Copa,2025-05-15,,Portugal,Canadá,0,2,2,3.6,2.0,3.6,2.0,2.0,3.6,3.6,0-2,7.0,,,,0.6052631578947368,0
,,,,,,,,,,,,,,,1720029,Copa,2025-05-15,,EUA,Alemanha,2,1,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,2-1,8.5,,,,0.4833635813672111,0
,,,,,,,,,,,,,,,1720037,Copa,2025-05-15,,Tunísia,Dinamarca,2,0,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,2-0,7.0,,,,0.4558680892337536,0
,,,,,,,,,,,,,,,1720044,Copa,2025-05-15,,Uruguai,Coreia do Sul,0,1,1,3.5,2.1,3.5,2.1,2.1,3.5,3.5,0-1,7.5,,,,0.590909090909091,0
,,,,,,,,,,,,,,,1720051,Copa,2025-05-15,,Marrocos,Gana,0,2,2,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-2,7.5,,,,0.5437797147385103,0
,,,,,,,,,,,,,,,1720058,Copa,2025-05-15,,Países Baixos,Alemanha,1,3,4,2.5,2.75,2.5,2.75,2.5,3.5,2.75,1-3,7.0,,,,0.5173267326732675,0
,,,,,,,,,,,,,,,1720067,Copa,2025-05-15,,Camarões,EUA,2,1,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,2-1,8.5,,,,0.4833635813672111,0
,,,,,,,,,,,,,,,1720072,Copa,2025-05-15,,Qatar,Croácia,2,4,6,3.0,2.4,3.0,2.4,3.0,3.3,2.4,2-4,8.5,,,,0.460431654676259,0
,,,,,,,,,,,,,,,1720081,Copa,2025-05-15,,Suíça,Austrália,2,1,3,2.1,3.4,3.4,2.1,2.1,3.6,3.4,2-1,7.0,,,,0.5868596881959911,0
,,,,,,,,,,,,,,,1720086,Copa,2025-05-15,,Polônia,Croácia,1,1,2,2.7,2.62,2.7,2.62,2.62,3.3,2.7,1-1,9.0,,,,0.5053593179049939,0
,,,,,,,,,,,,,,,1720095,Copa,2025-05-15,,Gana,Espanha,2,2,4,3.2,2.2,3.2,2.2,3.2,3.6,2.2,2-2,6.5,,,,0.43202416918429,0
,,,,,,,,,,,,,,,1719820,Copa,2025-05-15,,Irã,Gana,1,3,4,2.62,2.6,2.62,2.6,2.62,3.5,2.6,1-3,7.0,,,,0.498604576987481,0
,,,,,,,,,,,,,,,1719827,Copa,2025-05-15,,Arábia Saudita,Coreia do Sul,1,0,1,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-0,7.0,,,,0.5068439577630035,0
,,,,,,,,,,,,,,,1719834,Copa,2025-05-15,,Dinamarca,Países Baixos,1,2,3,2.5,2.75,2.75,2.5,2.5,3.5,2.75,1-2,7.0,,,,0.5173267326732675,0
,,,,,,,,,,,,,,,1719841,Copa,2025-05-15,,EUA,Suíça,1,1,2,2.87,2.55,2.87,2.55,2.55,3.25,2.87,1-1,9.0,,,,0.520855475565003,0
,,,,,,,,,,,,,,,1719849,Copa,2025-05-15,,Argentina,Tunísia,1,3,4,1.9,4.0,1.9,4.0,1.9,3.6,4.0,1-3,7.5,,,,0.6310679611650486,0
,,,,,,,,,,,,,,,1719857,Copa,2025-05-15,,Polônia,Espanha,0,0,0,2.4,2.87,2.4,2.87,2.87,3.5,2.4,0-0,7.0,,,,0.4675324675324675,0
,,,,,,,,,,,,,,,1719862,Copa,2025-05-15,,Equador,Uruguai,1,3,4,2.6,2.7,2.6,2.7,2.6,3.5,2.7,1-3,7.0,,,,0.5068439577630035,0
,,,,,,,,,,,,,,,1719871,Copa,2025-05-15,,Alemanha,Irã,1,0,1,4.2,1.85,4.2,1.85,1.85,3.75,4.2,1-0,6.5,,,,0.6446688007879832,0
,,,,,,,,,,,,,,,1719875,Copa,2025-05-15,,Bélgica,Inglaterra,1,1,2,2.62,2.62,2.62,2.62,2.62,3.5,2.62,1-1,7.5,,,,0.5,0
,,,,,,,,,,,,,,,1719882,Copa,2025-05-15,,Uruguai,Senegal,0,2,2,2.9,2.5,2.9,2.5,2.5,3.3,2.9,0-2,9.0,,,,0.5263262863980853,0
,,,,,,,,,,,,,,,1719893,Copa,2025-05-15,,Coreia do Sul,Irã,2,1,3,2.25,3.1,3.1,2.25,2.25,3.5,3.1,2-1,7.0,,,,0.5578793774319065,0
,,,,,,,,,,,,,,,1719899,Copa,2025-05-15,,Inglaterra,Sérvia,1,1,2,3.75,2.07,3.75,2.07,2.07,3.4,3.75,1-1,9.0,,,,0.6036641803234062,0
,,,,,,,,,,,,,,,1719904,Copa,2025-05-15,,Uruguai,Portugal,2,1,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,2-1,6.5,,,,0.5013954230125189,0
,,,,,,,,,,,,,,,1719911,Copa,2025-05-15,,Japão,Costa Rica,0,2,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,0-2,8.5,,,,0.5720338983050847,0
,,,,,,,,,,,,,,,1719920,Copa,2025-05-15,,Bélgica,Tunísia,1,0,1,4.0,1.95,4.0,1.95,1.95,3.5,4.0,1-0,8.0,,,,0.6253275109170306,0
,,,,,,,,,,,,,,,1719927,Copa,2025-05-15,,Sérvia,Japão,0,1,1,3.3,2.35,3.3,2.35,2.35,3.1,3.3,0-1,11.0,,,,0.5582706766917294,0
