Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1720038.0,4.0,2.0,6.0,3.5,3.6,2.05,1.9975705560341082,3.3708224836163674,2.1790127634855057,2.8192886980427048,2.609843508246558,1719544,Euro,2025-05-15,1900-01-01 00:02:00,Bélgica,Albânia,0,0,0,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-0,9.0,2025-05-15 00:55:00,0,2,0.576271186440678,1
1719623.0,1.0,2.0,3.0,2.75,3.2,2.7,0.003033322498980498,2.749671020979214,2.7023920472591088,2.7248454969103673,2.7659701682871924,1719551,Euro,2025-05-15,1900-01-01 00:05:00,Polônia,Portugal,0,2,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-2,8.5,2025-05-15 00:55:00,0,5,0.4700121163166397,0
1720044.0,0.0,1.0,1.0,2.1,3.5,3.5,0.0020081229498808825,3.4970432558416236,2.107578870796711,3.5010775110960894,2.099662302799384,1719565,Euro,2025-05-15,1900-01-01 00:11:00,França,Portugal,1,3,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,1-3,7.0,2025-05-15 00:55:00,0,11,0.5481335952848724,0
1720107.0,1.0,0.0,1.0,1.98,3.5,4.0,1.9997712151171014,3.9953720302223146,1.986185574215352,3.9958414960378086,1.9866855969798534,1719571,Euro,2025-05-15,1900-01-01 00:14:00,República Tcheca,Sérvia,1,0,1,2.87,2.6,2.87,2.6,2.6,3.2,2.87,1-0,10.0,2025-05-15 00:55:00,0,14,0.5173035328046143,2
1719375.0,3.0,0.0,3.0,2.37,3.25,3.1,2.006164368997217,2.3687825229819235,3.0937070518996843,3.095491761606432,2.371295063477302,1719577,Euro,2025-05-15,1900-01-01 00:17:00,Hungria,Albânia,1,0,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-0,10.0,2025-05-15 00:55:00,0,17,0.5447284345047924,2
1719494.0,2.0,2.0,4.0,2.3,3.5,3.0,0.997363670348343,2.302251256088725,2.9989191337792724,2.3025294843860356,2.9998060569967286,1719584,Euro,2025-05-15,1900-01-01 00:20:00,Suíça,República Tcheca,0,2,2,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-2,8.5,2025-05-15 00:55:00,0,20,0.5395683453237411,0
1719920.0,1.0,0.0,1.0,1.95,3.5,4.0,1.9997712151171014,3.9953720302223146,1.9521949598025288,3.9958414960378086,1.9586225539778552,1719592,Euro,2025-05-15,1900-01-01 00:23:00,Eslovênia,França,0,3,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,0-3,8.5,2025-05-15 00:55:00,0,23,0.4466457434287955,0
1719300.0,2.0,1.0,3.0,2.25,3.4,3.2,1.9987765708232275,2.251070130235234,3.1974653503665436,3.1711565711030505,2.252372761182029,1719599,Euro,2025-05-15,1900-01-01 00:26:00,Suíça,Espanha,0,1,1,2.55,2.7,2.55,2.7,2.7,3.6,2.55,0-1,6.5,2025-05-15 00:55:00,0,26,0.4895287958115183,0
1719304.0,2.0,1.0,3.0,1.95,3.6,3.8,1.9987765708232275,1.9509951139361354,3.7919050647563886,3.797051769631544,1.962736039104963,1719605,Euro,2025-05-15,1900-01-01 00:29:00,Romênia,Albânia,1,1,2,2.9,2.5,2.9,2.5,2.5,3.3,2.9,1-1,9.0,2025-05-15 00:55:00,0,29,0.5263262863980853,1
1719427.0,1.0,0.0,1.0,2.15,3.5,3.4,1.9997855353122602,3.3982543315531495,2.1570057007059695,3.4029453068614868,2.1501410191710977,1719612,Euro,2025-05-15,1900-01-01 00:32:00,Croácia,Turquia,0,1,1,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-1,8.5,2025-05-15 00:55:00,0,32,0.5395683453237411,0
1719732.0,3.0,0.0,3.0,2.87,3.2,2.6,2.006164368997217,2.8694165767944586,2.609726105229017,2.6135653463332806,2.8806570399857137,1719620,Euro,2025-05-15,1900-01-01 00:35:00,Itália,Bélgica,1,1,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-1,7.5,2025-05-15 00:55:00,0,35,0.5242718446601942,1
1719511.0,1.0,2.0,3.0,2.45,3.5,2.87,0.003033322498980498,2.4503150538346237,2.8677302496027526,2.8664005192678044,2.4195430740467088,1719627,Euro,2025-05-15,1900-01-01 00:38:00,Inglaterra,Suíça,0,1,1,3.3,2.1,3.3,2.1,2.1,3.6,3.3,0-1,6.5,2025-05-15 00:55:00,0,38,0.5819112627986349,0
1719666.0,2.0,1.0,3.0,2.6,3.5,2.7,1.9990816264710454,2.5996637396187885,2.701417207823414,2.70731812865816,2.6111988788411455,1719634,Euro,2025-05-15,1900-01-01 00:41:00,Romênia,Países Baixos,2,2,4,2.62,2.55,2.62,2.55,2.62,3.6,2.55,2-2,6.5,2025-05-15 00:55:00,0,41,0.4950183845332699,1
1719692.0,4.0,1.0,5.0,2.1,3.4,3.5,2.0073854487717377,2.1032772647571703,3.4932139656173002,2.0921461181613896,3.424674168808534,1719641,Euro,2025-05-15,1900-01-01 00:44:00,Polônia,Geórgia,2,1,3,2.25,3.3,3.3,2.25,2.25,3.3,3.3,2-1,9.0,2025-05-15 00:55:00,0,44,0.5673076923076923,2
1719346.0,1.0,1.0,2.0,2.37,3.5,2.9,0.9979656063015925,2.8994689598624044,2.372020303553067,2.886109577218428,2.3684031977007427,1719646,Euro,2025-05-15,1900-01-01 00:47:00,República Tcheca,Romênia,2,2,4,2.37,3.0,2.37,3.0,2.37,3.4,3.0,2-2,8.5,2025-05-15 00:55:00,0,47,0.5422185430463576,1
1720119.0,1.0,1.0,2.0,3.1,3.5,2.3,0.9979512861064336,2.300741148353807,3.0841422408597765,2.321949320216789,3.0944385055318677,1719655,Euro,2025-05-15,1900-01-01 00:50:00,Bélgica,Áustria,2,3,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,2-3,7.5,2025-05-15 00:55:00,0,50,0.5481335952848724,0
1719570.0,1.0,0.0,1.0,1.85,3.6,4.2,1.9997855353122602,4.200287857461489,1.8564344155908494,4.192636294261402,1.9187371378938778,1719662,Euro,2025-05-15,1900-01-01 00:53:00,República Tcheca,Polônia,1,1,2,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-1,10.0,2025-05-15 00:55:00,0,53,0.5447284345047924,1
1719327.0,4.0,0.0,4.0,2.75,3.5,2.45,2.0016920418259883,2.749800389152705,2.4614608529986595,2.7742956907236076,2.443486573919563,1719669,Euro,2025-05-15,1900-01-01 00:56:00,Eslováquia,Dinamarca,1,1,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-1,8.5,2025-05-15 00:55:00,0,56,0.4700121163166397,1
1719554.0,3.0,2.0,5.0,2.55,3.25,2.87,1.9949944412140383,2.550379471245146,2.868636901606129,2.499986513675641,2.7983882034645795,1719675,Euro,2025-05-15,1900-01-01 00:59:00,Inglaterra,Ucrânia,1,1,2,3.6,2.02,3.6,2.02,2.02,3.6,3.6,1-1,7.0,2025-05-15 00:55:00,0,59,0.6034031413612565,1
,,,,,,,,,,,,1719541,Copa,2025-05-15,1900-01-01 00:01:00,EUA,Coreia do Sul,1,2,3,2.2,3.5,3.5,2.2,2.2,3.25,3.5,1-2,10.0,2025-05-15 00:56:00,0,1,0.5805529075309818,0
,,,,,,,,,,,,1719548,Copa,2025-05-15,1900-01-01 00:04:00,França,México,1,2,3,2.07,3.5,3.5,2.07,2.07,3.5,3.5,1-2,7.5,2025-05-15 00:56:00,0,4,0.5935863874345549,0
,,,,,,,,,,,,1719556,Copa,2025-05-15,1900-01-01 00:07:00,Países Baixos,Equador,2,0,2,3.3,2.15,3.3,2.15,2.15,3.5,3.3,2-0,7.5,2025-05-15 00:56:00,0,7,0.576901031715705,2
,,,,,,,,,,,,1719562,Copa,2025-05-15,1900-01-01 00:10:00,Alemanha,Coreia do Sul,1,0,1,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-0,7.5,2025-05-15 00:56:00,0,10,0.6184631803628603,2
,,,,,,,,,,,,1719570,Copa,2025-05-15,1900-01-01 00:13:00,Bélgica,Irã,1,0,1,4.2,1.85,4.2,1.85,1.85,3.6,4.2,1-0,7.5,2025-05-15 00:56:00,0,13,0.6431472081218275,2
,,,,,,,,,,,,1719578,Copa,2025-05-15,1900-01-01 00:16:00,Alemanha,Países Baixos,0,0,0,2.9,2.37,2.9,2.37,2.37,3.5,2.9,0-0,7.0,2025-05-15 00:56:00,0,16,0.5366340153250652,1
,,,,,,,,,,,,1719582,Copa,2025-05-15,1900-01-01 00:19:00,México,Senegal,2,1,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,2-1,9.0,2025-05-15 00:56:00,0,19,0.520855475565003,2
,,,,,,,,,,,,1719589,Copa,2025-05-15,1900-01-01 00:22:00,Bélgica,Camarões,2,2,4,1.95,3.8,1.95,3.8,1.95,3.6,3.8,2-2,7.5,2025-05-15 00:56:00,0,22,0.6184631803628603,1
,,,,,,,,,,,,1719598,Copa,2025-05-15,1900-01-01 00:25:00,Uruguai,EUA,0,0,0,3.1,2.4,3.1,2.4,2.4,3.25,3.1,0-0,9.0,2025-05-15 00:56:00,0,25,0.5449338336954375,1
,,,,,,,,,,,,1719607,Copa,2025-05-15,1900-01-01 00:28:00,Polônia,Bélgica,1,2,3,2.8,2.5,2.5,2.8,2.8,3.4,2.5,1-2,8.0,2025-05-15 00:56:00,0,28,0.4796163069544364,0
